Player,APM,Appearances,RAPM,year
Brandon Ingram,2.178174519975568,7518,0.602150281291235,2019
Kyle Kuzma,1.8955149320001017,9919,0.6687299640438458,2019
Lonzo Ball,-1.5881263862846222,6095,-0.3666654031166901,2019
James Nunnally,-8.563909994338132,410,-0.7393919133324037,2019
JaVale McGee,-1.1493211021686434,7169,-0.8399213873685906,2019
Josh Hart,1.4906029506581897,7376,0.8933895504079705,2019
Svi Mykhailiuk,0.0022267735771777,1881,-0.0372578366407794,2019
Michael Beasley,-0.9670453949883532,1162,-0.322420588074078,2019
Lance Stephenson,0.2029468999552679,4821,-0.4147742145037236,2019
Ivica Zubac,-0.2014445055636681,4554,0.3743565333199355,2019
Thomas Bryant,-2.357730338210239,6241,-0.6898516968879523,2019
Otto Porter Jr.,3.678228141158556,6993,1.7367322117601744,2019
John Wall,-1.6294791199268823,4709,-1.26977922344733,2019
Bradley Beal,4.432744660594256,12678,1.1099404721610255,2019
Markieff Morris,-2.942036690200082,5566,-1.4853400057935986,2019
Jeff Green,1.7791728430379885,8748,0.5585886177812699,2019
Marquese Chriss,-5.9013276741653655,1992,-2.324645035268125,2019
Tomas Satoransky,1.3988695378966214,8980,0.6733112326673035,2019
Michael Carter-Williams,-1.49388244072328,1966,-0.2274878308245613,2019
Isaiah Hartenstein,3.7175509499697066,922,0.7034609258496798,2019
Joe Ingles,5.718528250622859,11289,2.0869550305876845,2019
Grayson Allen,-5.170305101134236,1785,-2.7164407191117648,2019
Royce O'Neale,3.4191607844464045,7502,1.0408845263365292,2019
Ekpe Udoh,-8.74157272049116,1374,-1.320298612458305,2019
Jae Crowder,-2.079728240029568,9558,-0.0774912668254276,2019
Danilo Gallinari,3.0698904135078022,9414,1.438450607187468,2019
Patrick Beverley,3.618457713488092,9826,1.6765108029793705,2019
Shai Gilgeous-Alexander,-0.5462276457628829,9892,-0.6087269146061004,2019
Landry Shamet,2.3327624729270364,8351,0.567240823382446,2019
Thabo Sefolosha,1.401599376851385,2698,1.1377599916171293,2019
Georges Niang,-2.7335618633471377,2393,-1.2612759025926326,2019
Naz Mitrou-Long,10.51959221032677,335,-0.5331808784210925,2019
Tony Bradley,-3.769062416346124,145,-0.3285731677793549,2019
Montrezl Harrell,-2.4466596140184147,9854,-0.1840412745028576,2019
Tyler Cavanaugh,-22.65529652211885,153,-0.7814013214308363,2019
Lou Williams,1.8337313985872925,9306,0.6941612825599669,2019
JaMychal Green,-2.259341652137755,6252,-1.5245930465209514,2019
Garrett Temple,1.7106273328352892,8535,0.2516028243972758,2019
Jerome Robinson,-1.5194756588217702,1541,-0.7006215261543327,2019
Wilson Chandler,0.2006273452685477,5178,0.1721393328315584,2019
Tyrone Wallace,2.88609498478894,2782,0.7078929663737225,2019
Sindarius Thornwell,0.264591566433314,1407,-0.065705387389707,2019
Jaren Jackson Jr.,-0.7781752504204162,5940,-0.4564691570484866,2019
Kyle Anderson,0.0136402532897695,5025,-0.0223060732813897,2019
Marc Gasol,3.9060490390807048,12443,2.017655722502101,2019
Avery Bradley,1.70907671686714,7896,-0.099177032189377,2019
Marcin Gortat,-5.54685521365368,3093,-1.4221645275951746,2019
Tobias Harris,2.932213072679899,13720,0.9365600797996424,2019
Shelvin Mack,-5.999214110644607,4916,-2.8712536882624757,2019
Wayne Selden,-2.436884330098,5861,-1.7975599738744648,2019
Omri Casspi,5.606707020431825,2141,1.4943836538036708,2019
Mike Scott,-0.50467567728688,6813,0.0953715054162575,2019
Boban Marjanovic,-2.6933621619108465,3314,-0.4547908722801663,2019
Terrance Ferguson,-0.230745889465107,8712,-0.4902037073468206,2019
Hamidou Diallo,-0.2894650832998579,2233,-1.09487338518416,2019
Moritz Wagner,-5.959461031230546,1909,-1.6490099025577405,2019
Malcolm Brogdon,2.5566039526334703,8548,1.6171351616464964,2019
Giannis Antetokounmpo,4.377005574342292,12285,2.7505893234845487,2019
Khris Middleton,1.6876905743405952,12384,1.5617840496120057,2019
Eric Bledsoe,2.8540803285952743,11496,1.9219498939900972,2019
Brook Lopez,3.601852950721038,11733,2.121861199139426,2019
Pat Connaughton,0.2872266050553818,6725,0.0638623535095044,2019
Thon Maker,-0.9342876636545596,4292,-0.9414280998392844,2019
Tony Snell,-3.126489266070952,5696,-1.0056702284453432,2019
Donte DiVincenzo,5.851615835337043,1788,0.918387884055136,2019
Sterling Brown,-4.331905243246066,5111,-2.035980194738312,2019
Marvin Williams,-0.7668476143738627,8678,-0.1615515364344285,2019
Nicolas Batum,0.4003387815302838,9628,0.0951155049351999,2019
Kemba Walker,6.050522402531964,11642,1.8200659169924296,2019
Cody Zeller,-1.0415866988082072,5131,0.5546687591919829,2019
Jeremy Lamb,2.5846211506681533,9171,1.113857397444873,2019
D'Angelo Russell,-2.0373474263104105,10810,-0.1654252553338704,2019
Rodions Kurucs,0.1469802118275865,5908,0.4139718424964501,2019
Joe Harris,0.4792576143809395,10163,-0.0440612466569482,2019
Rondae Hollis-Jefferson,2.478449834305512,5419,0.7343060100028446,2019
Jarrett Allen,4.950584018619205,9205,0.1425862059392597,2019
Spencer Dinwiddie,-4.173434315746701,8411,-1.4274877410466624,2019
Miles Bridges,-0.4638625835957448,6943,-0.614327680430675,2019
Michael Kidd-Gilchrist,0.559758821491761,4803,0.3430368837786739,2019
Tony Parker,2.07827377374644,4132,0.1789428730864734,2019
Willy Hernangomez,-4.998891155029163,3397,-1.4131156948234742,2019
Ed Davis,7.982092319754207,6157,2.0689802638803814,2019
DeMarre Carroll,0.0076071468253059,7549,0.2732813257754145,2019
Jared Dudley,2.9903789223057102,5246,1.1204970139406474,2019
Malik Monk,0.0236085431614452,5195,-0.6203175003213187,2019
Frank Kaminsky,-0.574989805184358,3078,0.4266518381715912,2019
Allen Crabbe,-0.5292735729674666,4711,0.1712971233539849,2019
CJ Miles,-1.91261028622619,3620,-0.8664528829646547,2019
Caris LeVert,-0.476424323272254,5056,0.2808047399882456,2019
Bruce Brown,1.8636055487501133,6101,0.7109014412403134,2019
Luke Kennard,0.596940009398279,6285,0.1304068609943912,2019
Andre Drummond,5.379293074880294,11147,1.7437040032572213,2019
Reggie Jackson,-0.8754186421366303,9616,0.2965941146819243,2019
Blake Griffin,2.225498004598279,10839,0.72977666939448,2019
Langston Galloway,1.0898999930196895,7581,0.4453933314712464,2019
Treveon Graham,2.6192653649038258,3394,1.1403793391809305,2019
Glenn Robinson III,-1.4738732258361062,2613,-0.5902398357677476,2019
Ish Smith,0.4642286016469344,5348,0.9487726313707024,2019
Zaza Pachulia,0.9027664074745004,3651,-0.6607068828506446,2019
Zach Lofton,7.169207744515468,15,0.0120776865799804,2019
De'Anthony Melton,-5.945370267592825,4075,-0.8779138143961526,2019
Devin Booker,-0.7697223384203623,9341,0.4517539029438773,2019
T.J. Warren,1.634767906201927,5623,0.3956116888121891,2019
Trevor Ariza,-1.4781883517951944,9717,-0.871911107209893,2019
Chasson Randle,-2.096411121754916,3135,-1.3070041241971828,2019
Ron Baker,-2.4864077616311144,650,-0.3343869321689053,2019
Sam Dekker,-1.2627201276098268,3304,-0.6162452168265377,2019
Bryn Forbes,-0.1839015469463875,10075,-0.219092180887803,2019
Derrick White,4.68240098851636,7697,2.2069664768065245,2019
Pau Gasol,-3.663644510343991,1527,-1.21135787552872,2019
DeMar DeRozan,-1.2181400821762498,11795,-0.5494789472083739,2019
LaMarcus Aldridge,1.3731352682406917,11780,0.6437637153379363,2019
Davis Bertans,4.357857197925,7094,2.379412463639925,2019
Patty Mills,3.741365724583548,8534,1.292056438718348,2019
Marco Belinelli,-2.8360961816924704,8118,-0.8266666465517332,2019
Jakob Poeltl,1.1686870506732676,5935,1.0003234489809116,2019
Dante Cunningham,-2.860028934595068,3869,-2.053059727151728,2019
Norman Powell,3.756163003580848,6246,0.8325897101993687,2019
Jeremy Lin,-5.001209201882348,6335,-2.1411189784072517,2019
Patrick McCaw,-2.7454905817428434,1864,-1.6617689823121513,2019
Derrick Favors,-4.011853307958827,7780,-0.0920634646822244,2019
Ricky Rubio,4.580771283301601,8583,1.3339656270503806,2019
Rudy Gobert,-1.0078692827172298,11317,1.5664812371750991,2019
Donovan Mitchell,3.640508067129095,11582,1.1093541930928206,2019
Kyle Korver,0.5923272145170124,5719,0.1754622883625205,2019
Raul Neto,9.085357575143451,2072,2.380690241633535,2019
Wayne Ellington,-3.2308669718586187,5773,-1.472527585703669,2019
Ersan Ilyasova,3.933941624112574,6360,1.660369097401106,2019
George Hill,3.60736037708293,7000,2.108929939528008,2019
Nikola Mirotic,0.3671314977457767,6650,0.2157169751311621,2019
Khyri Thomas,-1.4392397573723543,857,-0.5028819578852792,2019
Jose Calderon,-6.821977442343622,2645,-2.5554540068440885,2019
Tim Frazier,-2.22329268161574,4924,-1.3157664479783318,2019
D.J. Wilson,0.1352043772987602,3933,-0.4665636693169813,2019
Jon Leuer,-1.9920854598509048,1676,-1.464886936305947,2019
T.J. Leaf,1.298698641392428,2246,0.0473631166170384,2019
Kyle O'Quinn,-1.0976674306275656,1560,-0.3645170481283155,2019
Alize Johnson,-0.9015880622088228,280,-0.0915188724814331,2019
Vince Carter,1.221224333099651,5706,-0.316544745266492,2019
Jaylen Adams,-4.387366843386218,1862,-0.6062898811042222,2019
Deyonta Davis,-1.5216579714299838,523,-0.3824660723286812,2019
Edmond Sumner,-8.718739817770215,905,-1.1799414259291163,2019
Aaron Holiday,3.08238784125373,2753,0.913896008703522,2019
Isaac Humphries,-1.7160226281493545,256,-0.2842372889132243,2019
Davon Reed,11.201857926642134,207,0.419087140540141,2019
Bonzie Colson,-5.604257794107613,444,-0.6681450260089837,2019
Khem Birch,-4.130060587503508,2985,0.2441066833542654,2019
Jarell Martin,8.848417929311989,1426,1.2000232564299174,2019
Amile Jefferson,-0.5194412919390159,281,0.2825873033535634,2019
Melvin Frazier Jr.,-2.4789981665723664,253,0.0601292217909517,2019
Jimmy Butler,4.998934023406557,10884,2.370282771178316,2019
Ben Simmons,-1.1311576948830688,13256,-0.1008049130128822,2019
Jonah Bolden,-1.9101957352088004,3110,-0.9247164986046312,2019
JJ Redick,1.827633482698617,11693,1.1085170185761348,2019
T.J. McConnell,-3.0045622315980296,6420,-1.3698550498574515,2019
Amir Johnson,-1.3885456119242243,2337,-1.0554829779637152,2019
Rudy Gay,2.9063220129224536,8194,1.4085931418951094,2019
Lonnie Walker IV,-4.790674298874484,555,-0.9414121616086932,2019
Al-Farouq Aminu,0.7861703253853299,10982,0.883615079336041,2019
Damian Lillard,4.210717065092073,14260,2.544121213209498,2019
Maurice Harkless,0.4950856563060919,7331,0.566469238773092,2019
Jake Layman,-1.7471319686749778,5578,-0.8892178653909647,2019
Rodney Hood,-0.7254058860557,8977,-0.4974830672481753,2019
Seth Curry,2.379274912957556,6962,1.55274510164374,2019
Zach Collins,2.80495445073937,6620,0.0429978897990728,2019
Meyers Leonard,-0.0337786186157434,4266,-0.8460015107289023,2019
Evan Turner,-1.143542556690048,7556,0.0873568107511571,2019
Gary Trent Jr.,9.57240857144158,471,-0.0029281009424352,2019
Anfernee Simons,-14.58512614459036,651,-1.4743646515698945,2019
Skal Labissiere,0.895910000857063,835,-0.5087393122064932,2019
Julius Randle,-0.9331804048904266,9543,-0.4179608474593582,2019
Kenrich Williams,0.2037544963383693,4612,-0.2229405145951452,2019
Frank Jackson,-1.0422144861017657,5090,-0.954555786002374,2019
Elfrid Payton,-0.4701077728040115,5395,-0.4618451625661214,2019
Cheick Diallo,-0.6208944966656255,3879,-0.7671232767707268,2019
Darius Miller,0.4872207958953235,7520,0.374379874000824,2019
Ian Clark,1.2570949772641875,4222,-0.0891824986816661,2019
Jahlil Okafor,-0.2194332022063976,3973,-0.5843369450407878,2019
Stanley Johnson,-1.9407259256908889,5078,-1.8137499714306624,2019
Christian Wood,-2.92026220743242,1110,-0.821916491417391,2019
Joel Embiid,6.986694574431884,10421,4.093233767725618,2019
Kenneth Faried,-0.6655516419548799,3274,-0.19992257088126,2019
BJ Johnson,-6.778626222552576,215,-0.4337239245615981,2019
Ivan Rabb,-2.276905556092429,2867,-0.779666760405024,2019
Tyler Zeller,1.9046950311098427,360,0.2801408248144196,2019
Anthony Davis,3.6533025683692406,7935,1.6821687599898036,2019
Solomon Hill,-3.6642659594001463,3752,-1.7172557078307793,2019
Dairis Bertans,-3.485864410852397,715,-0.9414771185153844,2019
Alex Poythress,0.389484211491916,1314,-0.5439886019506098,2019
Drew Eubanks,-7.212711263301444,463,-0.7362358042890708,2019
Bam Adebayo,5.548998740740263,7755,0.996359858543436,2019
Josh Richardson,1.6792290564079244,10386,1.4138652437052848,2019
Justise Winslow,3.739493229996704,8005,2.08312258915964,2019
Dion Waiters,-3.8413773833787896,4566,-0.720111437215803,2019
Kelly Olynyk,2.7186933050990496,7433,1.057847732992453,2019
Derrick Jones Jr.,0.6756084402493344,4673,-0.0143569659505944,2019
Dwyane Wade,-2.895814696199294,7775,-1.19708058379394,2019
Rodney McGruder,-3.328656351347606,6420,-1.0162919306749578,2019
Udonis Haslem,-7.0033676405910406,332,-0.9644796848151576,2019
Hassan Whiteside,5.8231988573625255,6856,0.9485054908471796,2019
Derrick Rose,-0.2167121134285321,5852,0.1592648094513148,2019
Jordan Sibert,-30.423648594910148,18,-0.1454457097958939,2019
Luol Deng,12.17057874587294,1613,2.2259506594968075,2019
Taj Gibson,-2.72940849876572,7012,-0.7450460895108559,2019
Troy Daniels,0.4478124247830198,3159,0.1216274518953812,2019
DeAndre Jordan,2.8869508790325717,8423,0.0398205620805585,2019
Dennis Smith Jr.,-0.6400539358155597,6249,-0.2754370553708788,2019
Kadeem Allen,0.9266673110246944,1700,0.3957609158929228,2019
John Jenkins,-5.765692369287724,1359,-0.8806755446452652,2019
Reggie Bullock,-1.5145961297063502,7765,-0.7797565632644554,2019
LeBron James,4.778661846288604,8288,2.327098963050887,2019
Rajon Rondo,-2.2604570375932886,5860,-1.675785068978331,2019
Isaiah Briscoe,-1.7072281294140308,2262,0.2483103553469823,2019
Devonte' Graham,-1.5710899511257652,2767,-1.242680896219936,2019
Bismack Biyombo,-5.504337175924173,3156,-1.6336412937455742,2019
Jordan Loyd,-6.727556202977433,241,-0.6386806810079771,2019
Ian Mahinmi,-0.6288014438651351,2055,-0.4847124949613922,2019
Jordan McRae,0.0348208374620035,1450,-0.0902545258656395,2019
Jawun Evans,-21.74131395959091,254,-1.3010863995949604,2019
Daniel Hamilton,0.1648268932834588,859,-0.0482018041221318,2019
Willie Cauley-Stein,3.041323563044408,9482,0.9010027087412232,2019
De'Aaron Fox,1.2633354262363754,11048,1.053701515805561,2019
Nemanja Bjelica,3.0264951147020733,7724,1.2051991199225678,2019
Buddy Hield,0.7301731672882913,11253,0.3733431992837101,2019
Bogdan Bogdanovic,0.1522095972672364,8195,0.1133930103161526,2019
Marvin Bagley III,-0.2815491365347356,6688,-0.9210440544295824,2019
Yogi Ferrell,-0.2580832873782561,4504,0.1189711724722028,2019
Harry Giles III,1.0816559338666325,3561,-0.538518109744676,2019
Justin Jackson,1.6728911943424674,6836,0.3728533978386599,2019
Kosta Koufos,2.0495341840864474,2166,0.0531652328765973,2019
Frank Mason III,-8.512468256565624,1905,-2.4160805567977097,2019
Jusuf Nurkic,5.712033840298695,8158,2.4527687620287133,2019
CJ McCollum,0.6732099863752437,12304,0.9561474157062532,2019
Nik Stauskas,-6.012686792538135,4129,-3.2952768916753734,2019
Wade Baldwin IV,-19.92723233326924,387,-1.672076012124622,2019
Bobby Portis,0.0497327495864603,5400,-0.0697410127714189,2019
Brad Wanamaker,-0.5679460777841562,1509,0.744058661150879,2019
Jason Smith,-5.600456160492636,827,-1.0684051216477402,2019
Mike Muscala,-0.6753251903952203,5568,-0.2264600873828306,2019
Furkan Korkmaz,1.6561143059683283,3047,-0.268290905628147,2019
Shabazz Napier,-1.5678286253417606,4243,0.2836222519122037,2019
Greg Monroe,-4.547801416591297,2424,-1.7541755174051512,2019
James Johnson,-1.5749410372124153,4733,-1.354015807867012,2019
Troy Brown Jr.,0.7777346033674682,3043,0.2773542428660521,2019
Larry Nance Jr.,2.302656769979292,7165,-0.0333596657311145,2019
Collin Sexton,-3.5642408902687994,10481,-2.047163454623821,2019
Alec Burks,-1.5656917503241423,5579,-1.5076731797233491,2019
Cedi Osman,-1.019617568686463,9863,-1.630103944159254,2019
Jaron Blossomgame,1.3534021543335442,1757,0.0827626826087929,2019
Jordan Clarkson,0.3440995557762395,8912,-0.2789635823094457,2019
Matthew Dellavedova,-0.4051163135158246,3278,-0.0901448046396361,2019
Channing Frye,-7.243737637624388,1362,-2.353055496024189,2019
Jalen Jones,1.925201320650592,880,0.1312329855553611,2019
Robert Covington,5.197549546452546,4979,1.1840841832685234,2019
Courtney Lee,-1.06171519834435,1798,-0.4381362602808394,2019
Robert Williams III,-2.5346275761262578,1217,-0.9454220263040042,2019
Wesley Matthews,0.5710063838248195,9072,0.2564985939756837,2019
Jalen Brunson,-0.1932067937915646,6502,0.0712763541688419,2019
Luka Doncic,0.0736385123458897,9540,0.0649715695957814,2019
Harrison Barnes,1.0245291795833795,10609,0.6156663325031463,2019
Devin Harris,-3.940227937422247,4369,-1.5636679337657646,2019
J.J. Barea,0.7254571647664059,3163,0.5703714337516289,2019
Dorian Finney-Smith,0.0221776236102739,8138,-0.2453595717607067,2019
Maxi Kleber,3.354003218512744,6154,1.685892767008538,2019
Dwight Powell,3.2498049726132945,6798,0.911078342510697,2019
Okaro White,-16.952342848124125,27,-0.1316540079168944,2019
Damion Lee,-2.896486733453679,1570,-0.8716960347812466,2019
Marcus Derrickson,-0.6372820682971012,270,-0.0139355345534597,2019
Dwayne Bacon,1.9051451224632792,3035,0.3475431125899816,2019
Lorenzo Brown,-4.041651830919051,896,-0.8989001783867384,2019
Malachi Richardson,0.2643823158847648,454,-0.3438740587074851,2019
Chris Boucher,-1.1352794312020742,721,-0.641490478585089,2019
Milos Teodosic,5.16381663629358,656,0.6200725366371853,2019
Tyler Lydon,-17.03771322060204,371,-0.625067168712002,2019
DeVaughn Akoon-Purcell,20.44152595791981,68,0.109711345570575,2019
Ben McLemore,1.1412857874928355,694,-0.2501422925131253,2019
Tristan Thompson,0.8172656083617977,4793,-0.6353716671211613,2019
David Nwaba,4.722878748999902,3906,1.0690596903088974,2019
Ante Zizic,5.202210783946638,4360,1.965007476866455,2019
Markelle Fultz,-5.263566450622808,1835,-1.157909428547509,2019
Ryan Broekhoff,4.673155594819371,1853,1.3613440482431218,2019
Kevin Love,5.070425271531912,2467,1.2512007409351706,2019
Dillon Brooks,1.0865765047818436,1300,0.2376849251321817,2019
P.J. Dozier,-3.5665738113364127,213,0.4696333853183434,2019
Devin Robinson,5.141567976448287,396,-0.1058743025754714,2019
RJ Hunter,33.200175248394515,103,0.7709019950455527,2019
Goran Dragic,2.443678517515677,4146,0.9852232317402898,2019
Ryan Anderson,-0.814129101083069,1294,-0.6958452269376073,2019
Theo Pinson,-2.343297834643797,994,-0.0266790428208129,2019
Quincy Pondexter,2.178543900248738,1241,-0.4107671372698019,2019
Will Barton,-5.141241737734423,6104,-1.8758275630207144,2019
Isaiah Thomas,-5.479608226828458,791,-0.8396098521307899,2019
Jarred Vanderbilt,5.462678823362599,325,0.1891169853132246,2019
Corey Brewer,-0.1413333087591944,2087,-0.0034146047140008,2019
Johnathan Williams,3.1822265650509225,1523,1.421239633382122,2019
Alex Caruso,5.116251386156985,2229,1.664470231822465,2019
Isaac Bonga,0.7477368443680842,513,0.5567809686125891,2019
