Group,APM,Appearances,year
"('Cody Zeller', 'Courtney Lee', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum')",10.730131228865924,1768,2016
"('Al Jefferson', 'Courtney Lee', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum')",-0.4048657068646821,360,2016
"('Al Jefferson', 'Frank Kaminsky', 'Jeremy Lamb', 'Jeremy Lin', 'Kemba Walker')",5.559831853205691,308,2016
"('Al Jefferson', 'Frank Kaminsky', 'Jeremy Lamb', 'Jeremy Lin', 'Nicolas Batum')",-11.312703794239225,221,2016
"('Al Jefferson', 'Jeremy Lin', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum')",16.0390644690675,377,2016
"('Cody Zeller', 'Jeremy Lin', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum')",10.296568149029516,537,2016
"('Andre Iguodala', 'Harrison Barnes', 'Klay Thompson', 'Marreese Speights', 'Shaun Livingston')",13.436224014674892,207,2016
"('Andrew Bogut', 'Draymond Green', 'Klay Thompson', 'Shaun Livingston', 'Stephen Curry')",30.3789267389423,246,2016
"('Giannis Antetokounmpo', 'Jabari Parker', 'Khris Middleton', 'Miles Plumlee', 'O.J. Mayo')",5.588444458932526,533,2016
"('Giannis Antetokounmpo', 'Greg Monroe', 'Khris Middleton', 'Michael Carter-Williams', 'O.J. Mayo')",6.930930055669826,259,2016
"('Giannis Antetokounmpo', 'Greg Monroe', 'Jabari Parker', 'Khris Middleton', 'Michael Carter-Williams')",6.210868086748289,2103,2016
"('Greg Monroe', 'Jabari Parker', 'Khris Middleton', 'Michael Carter-Williams', 'O.J. Mayo')",6.049626044235241,272,2016
"('George Hill', 'Jordan Hill', 'Monta Ellis', 'Myles Turner', 'Paul George')",7.403743138802649,603,2016
"('George Hill', 'Jordan Hill', 'Lavoy Allen', 'Monta Ellis', 'Paul George')",19.936152216732125,325,2016
"('Chandler Parsons', 'Deron Williams', 'Dirk Nowitzki', 'Wesley Matthews', 'Zaza Pachulia')",9.699803626064616,1561,2016
"('Chandler Parsons', 'Deron Williams', 'Raymond Felton', 'Wesley Matthews', 'Zaza Pachulia')",7.260793035567614,395,2016
"('Dirk Nowitzki', 'J.J. Barea', 'Raymond Felton', 'Wesley Matthews', 'Zaza Pachulia')",6.620648071619089,251,2016
"('Chandler Parsons', 'Dirk Nowitzki', 'J.J. Barea', 'Wesley Matthews', 'Zaza Pachulia')",15.723548464507244,385,2016
"('Dennis Schroder', 'Kent Bazemore', 'Paul Millsap', 'Thabo Sefolosha', 'Tiago Splitter')",13.57075759779347,225,2016
"('Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Luc Mbah a Moute', 'Paul Pierce')",12.40617464458281,1459,2016
"('Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Luc Mbah a Moute', 'Wesley Johnson')",16.720611992149053,632,2016
"('Austin Rivers', 'Chris Paul', 'DeAndre Jordan', 'Jamal Crawford', 'Wesley Johnson')",11.006235188350908,250,2016
"('Austin Rivers', 'Cole Aldrich', 'Jamal Crawford', 'Pablo Prigioni', 'Wesley Johnson')",-6.618775690717861,749,2016
"('Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Jamal Crawford', 'Paul Pierce')",13.126954376757975,316,2016
"('Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Jamal Crawford', 'Wesley Johnson')",19.67012423062472,492,2016
"('Channing Frye', 'Elfrid Payton', 'Evan Fournier', 'Nikola Vucevic', 'Tobias Harris')",9.036112851239926,1283,2016
"('Brook Lopez', 'Donald Sloan', 'Joe Johnson', 'Thaddeus Young', 'Wayne Ellington')",7.328525076662902,1590,2016
"('Bojan Bogdanovic', 'Brook Lopez', 'Sergey Karasev', 'Shane Larkin', 'Thaddeus Young')",5.229143750697557,243,2016
"('Derrick Rose', 'Jimmy Butler', 'Nikola Mirotic', 'Pau Gasol', 'Taj Gibson')",9.719796701643832,577,2016
"('Derrick Rose', 'Jimmy Butler', 'Pau Gasol', 'Taj Gibson', 'Tony Snell')",10.38214778930955,800,2016
"('Arron Afflalo', 'Carmelo Anthony', 'Jose Calderon', 'Kristaps Porzingis', 'Robin Lopez')",5.738842251344555,2840,2016
"('Arron Afflalo', 'Carmelo Anthony', 'Jose Calderon', 'Lance Thomas', 'Robin Lopez')",9.303445256128908,403,2016
"('Arron Afflalo', 'Carmelo Anthony', 'Lance Thomas', 'Langston Galloway', 'Robin Lopez')",7.281597853258083,238,2016
"('Derrick Williams', 'Jerian Grant', 'Kristaps Porzingis', 'Lance Thomas', 'Langston Galloway')",-8.216791115735312,201,2016
"('Arron Afflalo', 'Carmelo Anthony', 'Derrick Williams', 'Jose Calderon', 'Robin Lopez')",-4.281523329619229,263,2016
"('Derrick Williams', 'Jerian Grant', ""Kyle O'Quinn"", 'Lance Thomas', 'Langston Galloway')",-1.9316316643267832,463,2016
"('Andre Drummond', 'Ersan Ilyasova', 'Kentavious Caldwell-Pope', 'Marcus Morris Sr.', 'Reggie Jackson')",9.370471861168223,3547,2016
"('Andre Drummond', 'Ersan Ilyasova', 'Kentavious Caldwell-Pope', 'Reggie Jackson', 'Stanley Johnson')",-5.17599881119002,373,2016
"('Anthony Tolliver', 'Aron Baynes', 'Marcus Morris Sr.', 'Stanley Johnson', 'Steve Blake')",9.134949352450157,617,2016
"('Andre Drummond', 'Anthony Tolliver', 'Kentavious Caldwell-Pope', 'Stanley Johnson', 'Steve Blake')",28.420860933824304,200,2016
"('Aron Baynes', 'Ersan Ilyasova', 'Kentavious Caldwell-Pope', 'Marcus Morris Sr.', 'Reggie Jackson')",9.194351652769472,218,2016
"('Andre Drummond', 'Ersan Ilyasova', 'Marcus Morris Sr.', 'Reggie Jackson', 'Stanley Johnson')",3.0260112453291,404,2016
"('Dwyane Wade', 'Goran Dragic', 'Hassan Whiteside', 'Justise Winslow', 'Luol Deng')",12.63543524844416,617,2016
"('Chris Bosh', 'Dwyane Wade', 'Gerald Green', 'Goran Dragic', 'Luol Deng')",-2.0527284028458817,233,2016
"('Danny Green', 'Kawhi Leonard', 'LaMarcus Aldridge', 'Tim Duncan', 'Tony Parker')",13.156403651455308,3198,2016
"('Boris Diaw', 'Kawhi Leonard', 'LaMarcus Aldridge', 'Manu Ginobili', 'Tony Parker')",10.641837804578053,219,2016
"('Boris Diaw', 'Kawhi Leonard', 'LaMarcus Aldridge', 'Manu Ginobili', 'Patty Mills')",10.039676237545578,462,2016
"('Boris Diaw', 'David West', 'Kawhi Leonard', 'Manu Ginobili', 'Patty Mills')",16.211147694016002,267,2016
"('Boris Diaw', 'Danny Green', 'David West', 'Manu Ginobili', 'Patty Mills')",3.0771246868170574,259,2016
"('Kawhi Leonard', 'LaMarcus Aldridge', 'Manu Ginobili', 'Tim Duncan', 'Tony Parker')",15.765144985845229,543,2016
"(""D'Angelo Russell"", 'Jordan Clarkson', 'Julius Randle', 'Kobe Bryant', 'Roy Hibbert')",-4.474902689032036,2341,2016
"('Jordan Clarkson', 'Kobe Bryant', 'Larry Nance Jr.', 'Lou Williams', 'Roy Hibbert')",-2.432243762265834,885,2016
"('Brandon Bass', ""D'Angelo Russell"", 'Julius Randle', 'Kobe Bryant', 'Lou Williams')",-1.0652879425325006,263,2016
"(""D'Angelo Russell"", 'Julius Randle', 'Kobe Bryant', 'Lou Williams', 'Roy Hibbert')",-10.550986519864878,212,2016
"(""D'Angelo Russell"", 'Jordan Clarkson', 'Julius Randle', 'Metta World Peace', 'Roy Hibbert')",-2.6785550910985787,406,2016
"('Brandon Bass', 'Jordan Clarkson', 'Julius Randle', 'Kobe Bryant', 'Lou Williams')",1.4762427740064274,249,2016
"('Bismack Biyombo', 'DeMar DeRozan', 'DeMarre Carroll', 'Kyle Lowry', 'Luis Scola')",6.250526686370558,729,2016
"('Bismack Biyombo', 'DeMar DeRozan', 'DeMarre Carroll', 'Kyle Lowry', 'Patrick Patterson')",16.144159349495613,653,2016
"('Bismack Biyombo', 'Cory Joseph', 'DeMar DeRozan', 'Kyle Lowry', 'Patrick Patterson')",11.976059727627057,608,2016
"('Anthony Morrow', 'D.J. Augustin', 'Dion Waiters', 'Enes Freedom', 'Nick Collison')",-4.471240482432167,286,2016
"('Andre Roberson', 'Dion Waiters', 'Kevin Durant', 'Russell Westbrook', 'Serge Ibaka')",20.115724853885688,447,2016
"('Ben McLemore', 'DeMarcus Cousins', 'Quincy Acy', 'Rajon Rondo', 'Rudy Gay')",10.274516877923409,609,2016
"('Ben McLemore', 'DeMarcus Cousins', 'Rajon Rondo', 'Rudy Gay', 'Willie Cauley-Stein')",13.666430242603244,471,2016
"('Darren Collison', 'Kosta Koufos', 'Marco Belinelli', 'Omri Casspi', 'Rudy Gay')",-5.916177378616455,279,2016
"('Darren Collison', 'DeMarcus Cousins', 'Omri Casspi', 'Rajon Rondo', 'Rudy Gay')",15.345353406103069,534,2016
"('Darren Collison', 'DeMarcus Cousins', 'Quincy Acy', 'Rajon Rondo', 'Rudy Gay')",11.276751172279829,279,2016
"('Darren Collison', 'Kosta Koufos', 'Marco Belinelli', 'Omri Casspi', 'Willie Cauley-Stein')",-9.8691673378094,363,2016
"('DeMarcus Cousins', 'Kosta Koufos', 'Marco Belinelli', 'Omri Casspi', 'Rajon Rondo')",10.831947771047364,239,2016
"('Darren Collison', 'DeMarcus Cousins', 'Marco Belinelli', 'Rajon Rondo', 'Rudy Gay')",10.819643640307714,458,2016
"('Alec Burks', 'Derrick Favors', 'Gordon Hayward', 'Rodney Hood', 'Rudy Gobert')",16.838640484495155,210,2016
"('Andrew Wiggins', 'Karl-Anthony Towns', 'Kevin Garnett', 'Ricky Rubio', 'Tayshaun Prince')",11.81882214358622,1057,2016
"('Gorgui Dieng', 'Kevin Martin', 'Nemanja Bjelica', 'Shabazz Muhammad', 'Zach LaVine')",-4.699752343546466,601,2016
"('Bradley Beal', 'John Wall', 'Kris Humphries', 'Marcin Gortat', 'Otto Porter Jr.')",3.852402576974159,587,2016
"('Brook Lopez', 'Jarrett Jack', 'Joe Johnson', 'Markel Brown', 'Thaddeus Young')",0.6507232391054159,249,2016
"('Brook Lopez', 'Jarrett Jack', 'Joe Johnson', 'Rondae Hollis-Jefferson', 'Thaddeus Young')",5.037342555730745,919,2016
"('Bojan Bogdanovic', 'Brook Lopez', 'Joe Johnson', 'Shane Larkin', 'Thaddeus Young')",8.204014355356058,388,2016
"('Bojan Bogdanovic', 'Brook Lopez', 'Jarrett Jack', 'Joe Johnson', 'Thaddeus Young')",5.69146050454885,1166,2016
"('Al Jefferson', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum', 'PJ Hairston')",11.498266710499294,650,2016
"('Cody Zeller', 'Jeremy Lamb', 'Jeremy Lin', 'Marvin Williams', 'Spencer Hawes')",6.791137379421016,202,2016
"('Frank Kaminsky', 'Jeremy Lamb', 'Jeremy Lin', 'Marvin Williams', 'Spencer Hawes')",7.940715447646986,352,2016
"('Frank Kaminsky', 'Jeremy Lamb', 'Jeremy Lin', 'Kemba Walker', 'Spencer Hawes')",15.373405037351898,308,2016
"('Al Jefferson', 'Frank Kaminsky', 'Jeremy Lin', 'Kemba Walker', 'Nicolas Batum')",9.366234957654736,242,2016
"('Andre Drummond', 'Kentavious Caldwell-Pope', 'Marcus Morris Sr.', 'Reggie Jackson', 'Stanley Johnson')",20.180622728374235,355,2016
"('Dwyane Wade', 'Goran Dragic', 'Hassan Whiteside', 'Joe Johnson', 'Luol Deng')",17.43796793766187,814,2016
"('Dwyane Wade', 'Hassan Whiteside', 'Joe Johnson', 'Josh Richardson', 'Luol Deng')",26.17681516595251,309,2016
"('Dwyane Wade', 'Hassan Whiteside', 'Josh Richardson', 'Justise Winslow', 'Luol Deng')",-1.1613699733331322,211,2016
"('Amir Johnson', 'Evan Turner', 'Isaiah Thomas', 'Jae Crowder', 'Jared Sullinger')",-0.7282693873946764,219,2016
"('Evan Turner', 'Isaiah Thomas', 'Jae Crowder', 'Jared Sullinger', 'Marcus Smart')",5.422974882776508,243,2016
"('Aaron Gordon', 'Brandon Jennings', 'Dewayne Dedmon', 'Evan Fournier', 'Victor Oladipo')",13.34367888045233,287,2016
"('Aaron Gordon', 'Dewayne Dedmon', 'Elfrid Payton', 'Evan Fournier', 'Victor Oladipo')",-3.267586378445353,328,2016
"('Andre Roberson', 'Dion Waiters', 'Russell Westbrook', 'Serge Ibaka', 'Steven Adams')",4.80849219686235,284,2016
"('Avery Bradley', 'Evan Turner', 'Jonas Jerebko', 'Marcus Smart', 'Tyler Zeller')",3.781440203488767,401,2016
"('Clint Capela', 'Corey Brewer', 'James Harden', 'Patrick Beverley', 'Trevor Ariza')",20.829371557283217,311,2016
"('Dwight Howard', 'James Harden', 'Jason Terry', 'Patrick Beverley', 'Trevor Ariza')",3.040376107467556,242,2016
"('Avery Bradley', 'Evan Turner', 'Isaiah Thomas', 'Jae Crowder', 'Jared Sullinger')",21.35021599350784,336,2016
"('Allen Crabbe', 'CJ McCollum', 'Ed Davis', 'Gerald Henderson', 'Meyers Leonard')",2.7575538979825573,767,2016
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Mason Plumlee', 'Meyers Leonard')",11.5238019983654,706,2016
"('Derrick Favors', 'Gordon Hayward', 'Rodney Hood', 'Rudy Gobert', 'Shelvin Mack')",16.92600199231671,967,2016
"('Gordon Hayward', 'Rodney Hood', 'Rudy Gobert', 'Shelvin Mack', 'Trey Lyles')",19.35207409704344,282,2016
"(""Amar'e Stoudemire"", 'Dwyane Wade', 'Goran Dragic', 'Justise Winslow', 'Luol Deng')",13.64228193338142,260,2016
"('Giannis Antetokounmpo', 'Greg Monroe', 'Jabari Parker', 'Khris Middleton', 'O.J. Mayo')",16.10287987294867,559,2016
"('Amir Johnson', 'Isaiah Thomas', 'Jae Crowder', 'Jared Sullinger', 'Marcus Smart')",8.15123563613851,333,2016
"('Amir Johnson', 'Evan Turner', 'Isaiah Thomas', 'Jae Crowder', 'Jonas Jerebko')",13.905213715777688,212,2016
"('Darren Collison', 'Kosta Koufos', 'Marco Belinelli', 'Omri Casspi', 'Rajon Rondo')",0.6771777468379453,201,2016
"('Anthony Tolliver', 'Aron Baynes', 'Brandon Jennings', 'Marcus Morris Sr.', 'Stanley Johnson')",6.770880463094962,291,2016
"('Andre Drummond', 'Anthony Tolliver', 'Kentavious Caldwell-Pope', 'Marcus Morris Sr.', 'Reggie Jackson')",12.744158408709824,633,2016
"('Andre Drummond', 'Anthony Tolliver', 'Brandon Jennings', 'Marcus Morris Sr.', 'Stanley Johnson')",13.885898153201564,213,2016
"('Amir Johnson', 'Avery Bradley', 'Isaiah Thomas', 'Jae Crowder', 'Kelly Olynyk')",14.209971021227972,208,2016
"('Aaron Gordon', 'Elfrid Payton', 'Nikola Vucevic', 'Tobias Harris', 'Victor Oladipo')",8.50471414311144,562,2016
"('Elfrid Payton', 'Evan Fournier', 'Nikola Vucevic', 'Tobias Harris', 'Victor Oladipo')",6.369314413990967,623,2016
"('Danilo Gallinari', 'Emmanuel Mudiay', 'Gary Harris', 'Kenneth Faried', 'Nikola Jokic')",8.048250309039357,1148,2016
"('Danilo Gallinari', 'Emmanuel Mudiay', 'Gary Harris', 'Kenneth Faried', 'Will Barton')",7.603359126528901,368,2016
"('Brandon Knight', 'Devin Booker', 'Markieff Morris', 'P.J. Tucker', 'Tyson Chandler')",1.158166596613505,204,2016
"('George Hill', 'Ian Mahinmi', 'Lavoy Allen', 'Monta Ellis', 'Paul George')",9.286221900933413,1408,2016
"('CJ Miles', 'George Hill', 'Ian Mahinmi', 'Monta Ellis', 'Paul George')",4.589843265659129,1447,2016
"('CJ Miles', 'George Hill', 'Jordan Hill', 'Monta Ellis', 'Paul George')",14.64332304165957,241,2016
"('Amir Johnson', 'Evan Turner', 'Isaiah Thomas', 'Jae Crowder', 'Kelly Olynyk')",11.614088754832528,266,2016
"('Anthony Tolliver', 'Aron Baynes', 'Brandon Jennings', 'Kentavious Caldwell-Pope', 'Stanley Johnson')",16.809183416970836,234,2016
"('Brook Lopez', 'Joe Johnson', 'Shane Larkin', 'Thaddeus Young', 'Wayne Ellington')",2.5818305200247336,270,2016
"('Brook Lopez', 'Jarrett Jack', 'Joe Johnson', 'Thaddeus Young', 'Wayne Ellington')",-7.290688876305247,237,2016
"('Brandon Bass', ""D'Angelo Russell"", 'Jordan Clarkson', 'Julius Randle', 'Nick Young')",-8.97369259626775,273,2016
"('Jordan Clarkson', 'Julius Randle', 'Kobe Bryant', 'Lou Williams', 'Roy Hibbert')",-6.432360537120864,805,2016
"('Arron Afflalo', 'Carmelo Anthony', 'Kristaps Porzingis', 'Langston Galloway', 'Robin Lopez')",7.310936676911223,340,2016
"('JR Smith', 'Kevin Love', 'LeBron James', 'Matthew Dellavedova', 'Timofey Mozgov')",7.910120471056599,623,2016
"('Derrick Rose', 'Doug McDermott', 'Jimmy Butler', 'Pau Gasol', 'Taj Gibson')",12.182206665282813,264,2016
"('Hollis Thompson', 'Isaiah Canaan', 'Jerami Grant', 'Nerlens Noel', 'T.J. McConnell')",-2.2029734058711408,205,2016
"('Deron Williams', 'Dirk Nowitzki', 'Raymond Felton', 'Wesley Matthews', 'Zaza Pachulia')",10.267630219537091,1055,2016
"('Deron Williams', 'Dwight Powell', 'Raymond Felton', 'Wesley Matthews', 'Zaza Pachulia')",-0.9996157943463287,265,2016
"('Danny Green', 'David West', 'Kawhi Leonard', 'LaMarcus Aldridge', 'Tony Parker')",6.551857814868986,806,2016
"('DeMar DeRozan', 'DeMarre Carroll', 'Jonas Valanciunas', 'Kyle Lowry', 'Luis Scola')",5.6582174137339285,1036,2016
"('DeMar DeRozan', 'DeMarre Carroll', 'Jonas Valanciunas', 'Kyle Lowry', 'Patrick Patterson')",20.50953215482157,413,2016
"('Cory Joseph', 'DeMar DeRozan', 'DeMarre Carroll', 'Jonas Valanciunas', 'Kyle Lowry')",20.43842775123421,244,2016
"('Iman Shumpert', 'JR Smith', 'Kevin Love', 'Kyrie Irving', 'Tristan Thompson')",15.471918676169336,252,2016
"('Corey Brewer', 'Dwight Howard', 'James Harden', 'Jason Terry', 'Trevor Ariza')",13.400108560693742,224,2016
"('Giannis Antetokounmpo', 'Jabari Parker', 'Jerryd Bayless', 'Khris Middleton', 'Miles Plumlee')",12.943200669521987,261,2016
"('Chandler Parsons', 'Deron Williams', 'Dirk Nowitzki', 'Raymond Felton', 'Wesley Matthews')",21.41751585952284,222,2016
"('Chandler Parsons', 'David Lee', 'Deron Williams', 'Raymond Felton', 'Wesley Matthews')",13.315518113893472,206,2016
"('Bradley Beal', 'Marcin Gortat', 'Markieff Morris', 'Otto Porter Jr.', 'Ramon Sessions')",2.149943020069777,231,2016
"('Chase Budinger', 'George Hill', 'Jordan Hill', 'Lavoy Allen', 'Rodney Stuckey')",11.006592232618276,358,2016
"('Cody Zeller', 'Frank Kaminsky', 'Jeremy Lin', 'Kemba Walker', 'Nicolas Batum')",6.532799335683396,275,2016
"('Andre Drummond', 'Kentavious Caldwell-Pope', 'Marcus Morris Sr.', 'Reggie Jackson', 'Tobias Harris')",8.666975740685604,2119,2016
"('Derrick Rose', ""E'Twaun Moore"", 'Mike Dunleavy', 'Pau Gasol', 'Taj Gibson')",10.74089175130898,451,2016
"('Brandon Bass', ""D'Angelo Russell"", 'Jordan Clarkson', 'Julius Randle', 'Kobe Bryant')",18.887767051339186,337,2016
"('Darren Collison', 'DeMarcus Cousins', 'Marco Belinelli', 'Omri Casspi', 'Rudy Gay')",17.671235307835616,247,2016
"('Anthony Davis', 'Bryce Dejean-Jones', 'Dante Cunningham', 'Norris Cole', 'Omer Asik')",6.671725313338328,270,2016
"('Anthony Davis', 'Dante Cunningham', 'Jrue Holiday', 'Norris Cole', 'Ryan Anderson')",6.977541258938044,366,2016
"('Alonzo Gee', 'Anthony Davis', 'Jrue Holiday', 'Norris Cole', 'Ryan Anderson')",6.428870896669235,239,2016
"('Alonzo Gee', 'Anthony Davis', 'Jrue Holiday', 'Ryan Anderson', 'Toney Douglas')",9.64496352863412,288,2016
"('Boris Diaw', 'David West', 'Kyle Anderson', 'Manu Ginobili', 'Patty Mills')",5.676759754324512,360,2016
"('Andrew Wiggins', 'Gorgui Dieng', 'Karl-Anthony Towns', 'Ricky Rubio', 'Shabazz Muhammad')",19.86730880003352,277,2016
"('Andrew Wiggins', 'Karl-Anthony Towns', 'Ricky Rubio', 'Tayshaun Prince', 'Zach LaVine')",6.325795994314072,249,2016
"('Andre Iguodala', 'Festus Ezeli', 'Harrison Barnes', 'Leandro Barbosa', 'Shaun Livingston')",-0.3873155734201991,220,2016
"('DeMar DeRozan', 'James Johnson', 'Jonas Valanciunas', 'Kyle Lowry', 'Luis Scola')",6.243302013714484,1267,2016
"('Cory Joseph', 'Jonas Valanciunas', 'Kyle Lowry', 'Patrick Patterson', 'Terrence Ross')",21.877049612689632,279,2016
"('Bismack Biyombo', 'DeMar DeRozan', 'James Johnson', 'Kyle Lowry', 'Luis Scola')",5.409302358544686,225,2016
"('Aaron Gordon', 'Andrew Nicholson', 'Jason Smith', 'Mario Hezonja', 'Victor Oladipo')",-8.242948098855589,229,2016
"('Arron Afflalo', 'Jose Calderon', 'Kristaps Porzingis', 'Lance Thomas', 'Robin Lopez')",3.991902247991569,260,2016
"('Allen Crabbe', 'Damian Lillard', 'Ed Davis', 'Maurice Harkless', 'Meyers Leonard')",-5.08738450642705,353,2016
"('Allen Crabbe', 'CJ McCollum', 'Ed Davis', 'Maurice Harkless', 'Meyers Leonard')",2.238119593715808,369,2016
"('Al-Farouq Aminu', 'Allen Crabbe', 'Damian Lillard', 'Mason Plumlee', 'Maurice Harkless')",23.040486988198605,216,2016
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Mason Plumlee', 'Maurice Harkless')",15.057779383536726,1880,2016
"('Al-Farouq Aminu', 'Allen Crabbe', 'CJ McCollum', 'Damian Lillard', 'Ed Davis')",24.848498526906283,255,2016
"('Al-Farouq Aminu', 'Allen Crabbe', 'CJ McCollum', 'Damian Lillard', 'Mason Plumlee')",13.53916381732008,697,2016
"('Giannis Antetokounmpo', 'Greg Monroe', 'Jerryd Bayless', 'Khris Middleton', 'Michael Carter-Williams')",8.15317313183683,359,2016
"('Giannis Antetokounmpo', 'Greg Monroe', ""Johnny O'Bryant III"", 'Khris Middleton', 'Michael Carter-Williams')",6.534196809395969,223,2016
"('Alec Burks', 'Derrick Favors', 'Gordon Hayward', 'Trevor Booker', 'Trey Burke')",2.606447352522557,213,2016
"('Jahlil Okafor', 'Jerami Grant', 'Nerlens Noel', 'Nik Stauskas', 'T.J. McConnell')",-5.070918131306663,332,2016
"('Carmelo Anthony', 'Jose Calderon', 'Kristaps Porzingis', 'Robin Lopez', 'Sasha Vujacic')",8.310149407121276,910,2016
"('Derrick Williams', 'Jerian Grant', 'Kevin Seraphin', 'Lance Thomas', 'Langston Galloway')",-5.49038162756101,365,2016
"('Carmelo Anthony', 'Jose Calderon', 'Kristaps Porzingis', 'Langston Galloway', 'Robin Lopez')",4.968517880485086,201,2016
"('Emmanuel Mudiay', 'Gary Harris', 'JaKarr Sampson', 'Kenneth Faried', 'Nikola Jokic')",11.24405569413479,762,2016
"('D.J. Augustin', 'Darrell Arthur', 'Gary Harris', 'Joffrey Lauvergne', 'Will Barton')",2.8920933831904443,225,2016
"('Axel Toupane', 'D.J. Augustin', 'Darrell Arthur', 'Joffrey Lauvergne', 'Will Barton')",6.363045451739101,260,2016
"(""Amar'e Stoudemire"", 'Dwyane Wade', 'Goran Dragic', 'Joe Johnson', 'Luol Deng')",7.263065114171531,817,2016
"('Dwyane Wade', 'Hassan Whiteside', 'Joe Johnson', 'Josh Richardson', 'Justise Winslow')",17.54680990073237,420,2016
"('Anthony Davis', 'Dante Cunningham', 'Jrue Holiday', 'Ryan Anderson', 'Toney Douglas')",0.1762183702499249,228,2016
"('Darren Collison', 'DeMarcus Cousins', 'Rajon Rondo', 'Rudy Gay', 'Willie Cauley-Stein')",23.78694202238036,284,2016
"('Danny Green', 'Kawhi Leonard', 'LaMarcus Aldridge', 'Patty Mills', 'Tim Duncan')",24.619318623254163,213,2016
"('Anthony Davis', 'Eric Gordon', 'Jrue Holiday', 'Norris Cole', 'Ryan Anderson')",11.260782799114672,205,2016
"('Dion Waiters', 'Enes Freedom', 'Kevin Durant', 'Kyle Singler', 'Randy Foye')",-8.617375939003068,329,2016
"('Ish Smith', 'Jahlil Okafor', 'Nerlens Noel', 'Nik Stauskas', 'Robert Covington')",2.549174459944396,452,2016
"('Ish Smith', 'Jerami Grant', 'Nerlens Noel', 'Nik Stauskas', 'Robert Covington')",9.207317325254929,437,2016
